PHARMACIES,TELEPHONES,EMPLACEMENTS
PHARMACIE JEANNE D'ARC,☎90 86 40 51,Près de Marox-Renault-Star
PHARMACIE ST ANTOINE,☎96 80 10 07,"1048, Avenue de la Libération"
PHARMACIE BIOVA,☎70 23 19 23,Bd. Houphët-Boigny
PHARMACIE PORT,☎70 41 54 53,Face Hôtel Sarakawa
PHARMACIE KPEHENOU,☎70 45 25 03,Boulevard HOUPHOUET - BOIGNY
PHARMACIE ESPERANCE,☎22 21 01 28,"Av F.J. STRAUSS, Face Ecole Française Nyékonakpoè (Rue Adjololo)"
PHARMACIE AVE MARIA,☎22 22 33 01,Face ENSF (Ecole Nationale des Sages Femmes) près du CHU Tokoin
PHARMACIE BON SECOURS,☎70 45 76 74,Rue du Grand Collège  du Plateau - Cassablanca
PHARMACIE ISIS,☎70 44 83 87,Avenue Jean Paul II près des rails NUKAFU Gakpoto
PHARMACIE YEM-BLA,☎90 88 98 72,"258, Av. Akéï face à la Résidence"
PHARMACIE CITRUS,☎70 44 59 24,"Attiégou Carrefour DVA, Grand Contournement"
PHARMACIE FRATERNITE,☎96 80 09 19,Hédzranawé près de la Clinique St Joseph
PHARMACIE BAH,☎90 55 79 59,Face EPP Hédzranawé
PHARMACIE APOTHEKA,☎70 44 33 33,"Face siège Fédération Togolaise de Football, route de Kegué"
PHARMACIE MISERICORDE,☎96 80 09 45,"BE-KPOTA à 300M de NISSAN, A côté de la Station MRS"
PHARMACIE MAELYS,☎70 44 86 79,"1688, Bd Malfakassa - Bè Kpota en Face de NETADI"
PHARMACIE ADIDOGOME,☎22 50 54 85,Face au camp 2ème RI d'Adidogomé
PHARMACIE SILOE,☎96 80 10 16,Carrefour Aflao Apédokoè Atigangomé
PHARMACIE ACTUELLE,☎90 61 46 44,Route de Ségbé; Quartier Sagbado - Adidogomé
PHARMACIE SEGBE,☎92 59 49 35,"Ségbé qt Zanvi, près de l'EPP et du CEG Ségbé"
PHARMACIE DJIDJOLE,☎93 93 99 27,DJIDJOLE
PHARMACIE ST JOSEPH,☎96 80 09 65,Bretelle BE KLIKAME
PHARMACIE VIGUEUR,☎70 44 81 96,"Rue 267, AGBALEPEDOGAN, Kilimandjaro"
PHARMACIE MILLENAIRE,☎70 21 31 97,"Face réserve de la gendarmerie d'Agoè-Nyivé, sur la route de 50m à 300m du côté Nord"
PHARMACIE DIEUDONNE,☎70 44 84 59,"Route de LEO 2000, non loin de FUCEC Agoè-Téléssou"
PHARMACIE OSSAN,☎70 40 44 25,"AVEDZI, Carrefour LIMOUSINE"
PHARMACIE APOLLON,☎93 50 42 55,"Avédji, Face complexe scolaire Makafui - Non loin du carrefour des hirondelles"
PHARMACIE ST MICHEL,☎70 43 30 43,Située à Agoè-Nyivé entre la Brasserie BB et l'espace Télécom
PHARMACIE CLEMENCE,☎70 19 35 35,"Rte de la Cour d'Appel, entre l'Agence CEET Agoè et l'Ecole privée La Source"
PHARMACIE NOUVELLE TULIPE,☎99 47 00 70,Rte de Mission - Tové; Près de la station CAP Agoè-Légbassito
PHARMACIE EMMAÜS,☎70 40 25 40,Sur la route de Mission Tové à côté du bar Solidarité
PHARMACIE ABRAHAM,☎92 25 99 83,Agoè-Logopé Kossigan
PHARMACIE DENIS,☎93 08 46 40,"Agoe Kové, Carrefour Kpogli"
PHARMACIE GANFAT,☎70 22 15 15,AGOE DALIKO près du Carf EDEM (CAMP GP)
PHARMACIE ZOPOMAHE,☎96 28 34 10,"ZOPOMAHE, sur la route Zossimé - Sanguera à côté de la salle des témoins de Jehovah"
PHARMACIE EL-SALI,☎93 54 24 11,"Rte Lomé-Kpalimé, Aflao Apédokoè Gbomamé, à 50 m de la quaincaillerie MACO"
PHARMACIE TCHEP'SON,☎70 42 94 41,Face Terminal du Sahel (Togblékopé)
PHARMACIE LIDDY,☎70 90 19 60,"AGOE-DIKAME, Bernard Copé après la station CAP en face du Camp de tir"
PHARMACIE ASSURANCE,☎93 08 76 76,"Adétikopé, National N°1, non loin du marché"
PHARMACIE AVEPOZO,☎22 27 04 86,A côté de la place publique d'Avépozo
PHARMACIE DE L'EDEN,☎70 42 13 98,"Route d'Aného, face Cité Baguida"
